,M_CE1939,M_CE1940,M_CE1941,M_CE1944,M_urea,M_ametam,M_pyr,M_CE1556,M_ac,M_spmd,M_N1aspmd,M_sprm,M_CE1059,M_nadh,M_crtn,M_ptrc,M_1pyr5c,M_glu_L,M_HC00591,M_gly,M_glu5sa,M_5oxpro,M_ahcys,M_amet,M_n8aspmd,M_pcreat,M_coa,M_creat,M_5mta,M_13dampp,M_4abutn,M_CE4788,M_gln_L,M_gthrd,M_C03413,M_orn,M_asn_L,M_gudac,M_N1sprm,M_ala_L,M_adp,M_lys_L,M_acorn,M_2obut,M_nad,M_arg_L,M_akg,M_accoa,M_CE2072,M_CE5588,M_CE5586,M_atp
M_pcreat,0.0012578044546759511,0.0012578044546759507,0.0011479433888663924,0.0010661409442935278,0.017633186428543973,0.015067645267046494,0.006457156806383903,0.0009466852529880039,0.001561864040476214,0.002150749940833057,0.001072496437645034,0.004737399228479104,0.0008408349230232062,0.01242479448960834,0.26855704609156106,0.0020318069786895866,0.0021789109775147025,0.0032691339396035877,0.0012509138775484783,0.019378499849048325,0.0026933976972336147,0.001856151738071831,0.03843159109490113,0.05819447004856193,0.001165583022141533,0.0,0.0008490201211223727,0.18518518546624224,0.010237888041670548,0.001208975126497632,0.001294310992664735,0.0009456815772049436,0.0013523601300892865,0.010257933277907206,0.0009668695268504036,0.006602989619165277,0.0006926033137428719,0.0603296594011616,0.001583457684465047,0.009973843728790613,0.017797723699635646,0.0011479433888663924,0.0026987232245135563,0.0010042932336430824,0.017042384655834065,0.026080511710191392,0.0013659384328260156,0.001567117058895924,0.0011479433888663924,0.001257804454675951,0.0011996230476233843,0.02029411237162044
M_coa,0.0031282525317945006,0.0031282525317944993,0.002855019803757836,0.0026528963124292453,0.0014191520283649193,0.0029114767094694013,0.01603374431674513,0.02177419853873377,0.017548388171515505,0.00538736602370652,0.015425716051169198,0.005231386629749347,0.020471021847990004,0.0002409371912390897,0.00047150670583806433,0.004787671981163998,0.0008470214041448115,0.0009171887458847308,0.00033638017876832014,0.004766260560436841,0.001200545151069877,0.000499133274262008,0.0007452517452879943,0.0009757073383000238,0.017413323309259134,0.0006084774212426048,0.0,0.0007575476050363473,0.002154399270300151,0.003006996396725064,0.0032217481682020287,0.011363906019514541,0.0003636598973793233,0.0018344011174005403,0.015215466257567534,0.004162465309382732,0.017246640899445446,0.0017308601284486366,0.012613760429186183,0.012025591853924978,0.0003451271341474993,0.002855019803757836,0.00970159025026793,0.0002700620148201633,0.00033047986768414345,0.0018852851056402153,0.0003673111420920462,0.024390243902438994,0.002855019803757836,0.0031282525317945006,0.0029841222540329913,0.0003935362114111598
M_creat,0.0032074011088591295,0.003207401108859129,0.002927255363923823,0.002718659261597995,0.04496462501993075,0.038422495034386585,0.01646575025638804,0.00241404718829763,0.0039827529462194925,0.0054844123534910265,0.0027348662857823044,0.01208036839150259,0.0021441288643092547,0.03168322548859755,0.2570889225900481,0.005181107445439893,0.005556223157923874,0.008336291542772349,0.0031898300487354625,0.049415175022646154,0.006868164303508252,0.004733187271493194,0.09800055692155074,0.09893059908724505,0.002972236413731292,0.2211814494710695,0.0021650017354906607,0.0,0.026106614112747915,0.0030828865590426073,0.0033004929992985063,0.002411487791864752,0.003448518691382706,0.026157729519691204,0.0024655176752960183,0.01683762387760079,0.0017661381703462317,0.10256042063825323,0.004037816752691721,0.02543330117544298,0.04538419587394543,0.0029272553639238235,0.006881743898684454,0.002560947361548145,0.04345808131066787,0.06650530445085018,0.00348314264197264,0.003996148140197821,0.002927255363923823,0.0032074011088591304,0.0030590388396833585,0.05174998654825097
M_5mta,0.00714837147412678,0.0071483714741267775,0.006524007273624329,0.005056593149378954,0.0013537435922037421,0.06249999999999999,0.0013855467033494146,0.0015154303928043471,0.001417130527328951,0.01214072795489107,0.003841767068795378,0.030051860384334772,0.0025372350849136287,0.006405910618350036,0.005280554284543619,0.0043817954529654455,0.00038233472346513954,0.0003960444144774412,0.00014422394649077545,0.0013777221884788571,0.000549709015855214,0.00021400475214926044,0.019814359007687368,0.025194387935447756,0.0051760227224814485,0.006814533107691372,0.002000900566443061,0.007986959374008819,0.0,0.006730342193941028,0.005312224265670297,0.0042271564308354465,0.00015592016340886092,0.0007186538041425713,0.00400220509699657,0.001549186250423576,0.0011862955382083082,0.0033956433866610676,0.0084382891392492,0.0013216158686211181,0.009176057475871763,0.006524007273624329,0.001233264241183149,0.00011578984984219412,0.008786623714759492,0.0019181285766485885,0.0001574856746317867,0.003123212866017291,0.006524007273624329,0.007148371474126779,0.006385791455704135,0.010463132476223179
M_13dampp,0.02956591573465408,0.029565915734654072,0.026983523465072753,0.07013406300854262,0.0021353416198572573,0.01772070756144598,0.003230867917973137,0.0044912240789607635,0.004369286664868487,0.045788178134312435,0.013061906682733661,0.020300395205544317,0.008413521974145294,0.001374134309689023,0.0013016683840888531,0.02076429222758127,0.0012171430863007172,0.001015316992115398,0.00035508411064524116,0.0014421474406811176,0.0018565349696241565,0.0005268868626819424,0.004250385663278716,0.005421855051344946,0.020153852173866293,0.0016797975771203275,0.005829615248977281,0.0019962782433238443,0.01411637009985824,0.0,0.042773672091553784,0.010528796281056355,0.0003838806771511363,0.0007931965791251349,0.010121245271047689,0.005375541314779533,0.0035036439175185376,0.0017404586979311966,0.014987774454083919,0.002557998043304471,0.0019683595782959695,0.02698352346507275,0.004137749833625718,0.00028507841562537745,0.0018848219949182243,0.002779575766941094,0.0003877349277348764,0.009431795514652778,0.02698352346507275,0.029565915734654075,0.08379465232411602,0.0022444505181028296
M_4abutn,0.03416194499024908,0.03416194499024907,0.03117811916350497,0.12838746245645444,0.00887798339225819,0.02075634591875232,0.005412568906549262,0.008171663638054114,0.010234827336858755,0.049112280674077184,0.02725503083356316,0.02410271657073426,0.015879266992751825,0.0016676274853682873,0.0020643893566996375,0.07743537752301663,0.005350651136626089,0.004271533912666704,0.001479647767485297,0.0032768613532057427,0.008244762514838768,0.0021955557240106267,0.005158200257680206,0.006629793045098116,0.024577408787436517,0.002664085785161219,0.009252752411357246,0.0032346102619144226,0.016492376995862725,0.055771035570052564,0.0,0.017289621187857936,0.0015996440407762573,0.0023186778891211655,0.016566387445084846,0.023483909433957673,0.006211082681395293,0.005035522191023348,0.019917393013220635,0.004516396393571336,0.0023887697907799006,0.03117811916350497,0.014040968349954584,0.0011879316477128418,0.002287389910628481,0.011407419270079927,0.0016157049233852714,0.015067165917584129,0.031178119163504967,0.03416194499024908,0.10307790301459765,0.00272382935468928
M_CE4788,0.015461851367341253,0.015461851367341246,0.01411135819406022,0.013444988856965798,0.0034488109520332847,0.017185793899813853,0.016282276949455974,0.022259144997014275,0.0187774220265606,0.024688725629903447,0.07062145589270762,0.03489657587524042,0.04826904739808784,0.0012419686244898767,0.0014325919619049316,0.025589935071568516,0.0020272864339256694,0.00185193723504126,0.0006595949849998431,0.005311303245485691,0.003022450981510056,0.0009787312727695557,0.0038415790814337906,0.0049267511459707486,0.02466627824767105,0.0018487539004596537,0.03059750518865626,0.002233314977726547,0.012420980639699436,0.014909153300574473,0.016602085870766965,0.0,0.0007130867215888508,0.002300312289550299,0.09467299307126262,0.009299024558085197,0.017570700380128937,0.003082268010202624,0.07856852400919802,0.0123428523165058,0.001779040666034207,0.01411135819406022,0.012306582510735454,0.000529554239201322,0.001703537814122653,0.0045069098536740715,0.0007202463078587709,0.04663122710209189,0.01411135819406022,0.01546185136734125,0.014892787669195544,0.0020285768946906313
M_gln_L,0.0003445126612270855,0.0003445126612270854,0.0003144218760444822,0.0006287341963093379,0.005358162253258803,0.00042632799965861066,0.0052867486745302745,0.0012101621376164674,0.002688978845028267,0.0006160986527186521,0.0008225156129595963,0.00036397473160197896,0.0006544802448838538,0.00018655466571908144,0.0013940112014544735,0.0029681013290460915,0.05891329323247399,0.08648758661305855,0.1364257802406733,0.02042898421317431,0.0545017224470642,0.07673110518581372,0.0005770390955709102,0.0008614397923289408,0.0005461324550336595,0.0017989655925825677,0.0006749931959537181,0.0023101806156015673,0.0003116069286635441,0.0003783359345678228,0.0010409110660172033,0.00048324436391600906,0.0,0.04249720387857703,0.0005371161558962865,0.01293842693666216,0.0008357583056594162,0.007366987446752793,0.00046693768549023316,0.008175071728220976,0.00026722758221143936,0.00031442187604448224,0.005423264241309034,0.09006522110899255,0.00025588636422695164,0.0071732550463046475,0.16544484036817608,0.0013100413624546254,0.00031442187604448224,0.00034451266122708556,0.00047364840371901386,0.0003047101532150846
M_gthrd,0.0006873550362369462,0.0006873550362369461,0.0006273191169561003,0.0009452746273409634,0.01635621926103397,0.0017889025887081957,0.04052518377924249,0.0029235967524090236,0.004260939874971781,0.0012071317783336744,0.002063647093957368,0.0011172666609650717,0.0022246079627050853,0.001143718221729151,0.00904597576044353,0.003688118131100967,0.048789594135306494,0.05353103882287548,0.04236229924983423,0.081056981644921,0.04561020224503371,0.06285873559402957,0.00353767705357979,0.005332719780789055,0.0019144738163514087,0.01167379369462377,0.0029553020825816676,0.015000119553492447,0.0012516480120001606,0.0007115049162119962,0.0014465830714161317,0.0013997426229698355,0.04579779110600308,0.0,0.001733504566321624,0.015041839506239526,0.0021792266248808444,0.04772642423425473,0.0015186727601123778,0.0636639983182131,0.0016383031648671202,0.0006273191169561004,0.006731223242401148,0.0340104703807148,0.0015687732262292197,0.023582122574404847,0.0462576149479541,0.006030775528335158,0.0006273191169561003,0.0006873550362369462,0.0008118082904624178,0.001868098958746269
M_C03413,0.018927720218442037,0.01892772021844203,0.01727450570664957,0.01640267960830608,0.0048230382490194595,0.02056679081820994,0.030548301488966118,0.04164092961108641,0.034444268946043285,0.03054979318468895,0.09023349023922242,0.04119476339499044,0.06800984601401397,0.0015117478719605811,0.0019051026574929868,0.031001324780180542,0.0028457646299962277,0.0027191465918756145,0.0009765559646413235,0.009578259448939669,0.004190819218692362,0.001449049629458608,0.004676043260897622,0.006013548991572157,0.04054772979550403,0.002458526966597482,0.057644686215652136,0.0029886777028928983,0.014906367843195139,0.01824326992526967,0.020209214114133612,0.1258760409912724,0.00105575256699484,0.003956775012748559,0.0,0.013284358126593645,0.03291905114924938,0.004695888561271458,0.09679712687338056,0.023049892878496105,0.002165482205853125,0.01727450570664957,0.02107494007930483,0.000784025595872269,0.0020735786959646184,0.006328364653554927,0.0010663526080770846,0.06588668281454373,0.01727450570664957,0.018927720218442037,0.018206933306616234,0.002469222453908664
M_orn,0.010257592410546999,0.010257592410546995,0.009361657871762142,0.020199540184113286,0.13241965550001006,0.008203067243386535,0.01394574453842394,0.03359499610215015,0.08534548595630562,0.018449495548674987,0.022467287315098793,0.008965445374145318,0.015089408202608555,0.0018622697846604561,0.011524422937009445,0.07429696296822468,0.08147249139164438,0.0636721937939264,0.02194983036190858,0.027485766146960272,0.09460080645943209,0.03256996447764923,0.00576025546905625,0.008353014790695308,0.012313121397386289,0.014872219356879157,0.01239913119333161,0.019055581059749874,0.00626310538473283,0.011472037258074393,0.0340082116548135,0.012303570119304412,0.023729914633651723,0.026970488055279143,0.01282466204481354,0.0,0.02243487589912494,0.061282664489237915,0.011093183206133518,0.01678580834404207,0.0026675823520847103,0.009361657871762142,0.13578157800481966,0.017622368674691056,0.002554369597048547,0.1269092760068092,0.023968170281952996,0.022652413606475286,0.00936165787176214,0.010257592410546997,0.014739929081539557,0.00304174946211817
M_asn_L,0.0016243744577753949,0.0016243744577753938,0.0014824957889831222,0.0014811215797741774,0.001887631160503511,0.0014997094375594365,0.00797775933828154,0.09090909090909086,0.04953826756301324,0.0028045034446466037,0.007756740590893407,0.002642698277793674,0.010161114314658992,0.0001347659323412944,0.0003347039712690272,0.0032368570307668033,0.001148589067624996,0.0010226340048915775,0.0003624250165237226,0.0025817162629822566,0.001723965554992025,0.0005377795488512525,0.00041684948515680563,0.0005530614246346746,0.00863867224194123,0.00043193406578494404,0.015007592343341513,0.00054261509335827,0.0011114759679737361,0.0015759299346637067,0.001884071126337376,0.005676023300005443,0.0003918169058613039,0.001141264725058463,0.007566929534336711,0.007327716708521742,0.0,0.0013995896111773053,0.006277209413749761,0.006040437854107918,0.00019304357827734292,0.0014824957889831222,0.021012637788366918,0.00029097205271989216,0.0001848507674224572,0.002447281695687463,0.0003957508671617355,0.030125272107735218,0.0014824957889831222,0.0016243744577753947,0.0015941600303717657,0.00022012074039499054
M_gudac,0.002193717033247032,0.0021937170332470314,0.002002110065698645,0.002854895781247129,0.1289172007266715,0.01351217250103518,0.04632508094676485,0.005488674504700697,0.010130784231443146,0.0038329525106464693,0.004108120431873426,0.005156239411953583,0.0036921167347499792,0.010540211117024254,0.08509455049057126,0.010658594576588097,0.01571659865109043,0.023756775468603306,0.009097651072848826,0.09452434926390528,0.019351063929703448,0.013499428616251672,0.03260231659839472,0.049323041493416514,0.0034709136411071526,0.10981415976733033,0.004285142548538237,0.09408924715381216,0.009255155363076249,0.002248087691356861,0.004286622390241293,0.002788624875372344,0.009835450951375689,0.07506470545769454,0.0031685155668722126,0.047239902236705614,0.0039385155881971525,0.0,0.0033185742153455083,0.07236733721008971,0.015098178501336377,0.002002110065698645,0.018711661510403255,0.007304027380471958,0.014457408698559259,0.12717307194573618,0.009934202080013114,0.008475518534959512,0.002002110065698645,0.0021937170332470314,0.0025211263611653934,0.017215916847118838
M_N1sprm,0.03894082870395697,0.038940828703956966,0.03553959811165973,0.029225556212001694,0.005455735149318236,0.05632440822512225,0.030775108977317972,0.04183123729680881,0.034740037552043065,0.05029414059184835,0.08266161525144923,0.10261866976053176,0.05677789368336901,0.00387671792933105,0.0038614739190053287,0.03468936744885719,0.0030690242243808594,0.002924756690029607,0.0010498994968240628,0.010030658104755317,0.004522952417572067,0.001557879491011867,0.011991219649768634,0.015315661851821833,0.05225941240476969,0.0049832158609928534,0.05782614915414987,0.0059488508579969126,0.039575774760743754,0.03689905513864278,0.03236248627352965,0.12806199182122194,0.0011350441271816844,0.00422021702982195,0.11866009250309757,0.014206538565791486,0.0330595862062775,0.005991787714239154,0.0,0.023331977018312626,0.00555315069558514,0.03553959811165973,0.021565564950137617,0.0008429092655882148,0.005317473841775278,0.007205069395637937,0.0011464402425451826,0.06640335059138743,0.03553959811165973,0.03894082870395697,0.03551035366584633,0.0063320605009796315
M_ala_L,0.0020190225409059525,0.0020190225409059516,0.0018426739599102398,0.001861367200854384,0.0156542312718392,0.0031585535047246862,0.13680116216348512,0.012834321109595613,0.0111740002638722,0.0034858263330163316,0.009112556932773883,0.0035159940844862346,0.011847614695250953,0.0013198604027507327,0.009824556560788764,0.004181471688849336,0.009082713703902394,0.01837663792828286,0.007227465581044685,0.10084289836675711,0.009165520836639431,0.010724378816210156,0.004082508939599399,0.006090712721323615,0.010113218722058443,0.01267854894367896,0.017436363910112176,0.01628075203292523,0.002254654396683713,0.001961667818605105,0.0023834017053464837,0.006672505226532726,0.007813597519042488,0.07167744467318832,0.008858741280200779,0.00903917853453446,0.010106153764402137,0.05146358617286417,0.007422931964640091,0.0,0.0018906155756721133,0.0018426739599102402,0.008085327681805213,0.005802553426061811,0.0018103774539157955,0.02295636565136456,0.007892048504713893,0.03620613036980806,0.0018426739599102398,0.0020190225409059525,0.001990257072414491,0.002155801839894
M_adp,0.0008973325784611924,0.0008973325784611923,0.000818956376709514,0.0006482007084338007,0.0014960976383600443,0.012190965183501995,0.0006476226239014791,0.00024207608509094005,0.0002779553752350719,0.0015251272468470136,0.0005124848586265628,0.0037304356232888314,0.00034856589705542995,0.08553608609750873,0.008278303869106876,0.0006461664439038808,0.0002089817144868486,0.0002936354510914211,0.00011153714061477566,0.0016318454601168134,0.0002669704356409728,0.00016550277776388462,0.03130454509452239,0.05621693107969608,0.0006691718761793498,0.01068311634404009,0.0002890586986536701,0.012510650297495774,0.008274921624720547,0.000846742507575212,0.0006942560461699555,0.0005460248025270772,0.00012058244810919221,0.0008626184142343891,0.0005224195812022785,0.0006770871208047835,0.00018580440447653514,0.004980127999593713,0.0010667789567059052,0.0009085610373092692,0.0,0.000818956376709514,0.00034401331305105166,8.954733633423289e-05,0.11732499105679475,0.002203382637182653,0.00012179323464273069,0.0004696332996351219,0.000818956376709514,0.0008973325784611923,0.0008074001998794874,0.09090909090909072
M_lys_L,0.011301624176155756,0.011301624176155751,0.010314500099909071,0.007946476050001863,0.0007237691561659955,0.006769719686034613,0.0012107802086240825,0.0016737615993652408,0.0015953591342592315,0.03703703686549313,0.004817501243786039,0.007750535411108886,0.0031272618645493038,0.0005241130475328043,0.0004894821135285179,0.006607843373175375,0.0004083618602645315,0.00034341512413508146,0.00012030683226147078,0.0005280328650650611,0.0006216817841565563,0.00017851569607921678,0.0016211534428161511,0.0020672473937068518,0.007685229710954787,0.0006316746080002838,0.002192076368454858,0.0007496951620879874,0.005393388093444636,0.010633984361095654,0.008300749175460417,0.003950740080525059,0.00013006345289086427,0.00028297556241695766,0.0037985926302079713,0.0018056655189078415,0.0013080776391455639,0.0006216674532773906,0.005691604163735271,0.0009552867207543427,0.0007507584322249193,0.0,0.0014480944898056275,9.658804712124067e-05,0.0007188960903254107,0.0009442808849696234,0.00013136932207756722,0.0035451835626367834,0.010314500099909071,0.16666666666666674,0.010075285732772964,0.0008560631819513453
M_acorn,0.003715170524925295,0.003715170524925294,0.0033906743150748106,0.005756320300973269,0.030633290974945705,0.003153279561733456,0.010289794664189025,0.06165751784778947,0.08373576383810086,0.00657581824783962,0.011950126028234784,0.004357662384097039,0.012522146951937572,0.0005290762365534989,0.0028207545767442543,0.02457357966410041,0.018835814610538477,0.014834020326936806,0.005122739679682642,0.008346955674797246,0.02911203498726952,0.0076013093231745935,0.0016365053068756246,0.0023264268230205787,0.010533384046816995,0.0036401719274458616,0.01633544010418116,0.004654283132289761,0.0023770758865483575,0.003936404258235271,0.009137903887105524,0.007841076679928049,0.005538182936676194,0.0069264274118433335,0.009671908174416054,0.06745429898700263,0.04039886918077335,0.01465446212203816,0.008122643940530264,0.009150861466767343,0.0007578679229513763,0.0033906743150748106,0.0,0.004112779262299758,0.0007257038522237275,0.039176669499841714,0.005593787968013217,0.031353201258944426,0.0033906743150748106,0.003715170524925295,0.004666635555249684,0.0008641698652246874
M_2obut,0.00011678388294122179,0.00011678388294122175,0.00010658365931003642,0.00021313015685751367,0.0018163261718993774,0.00014451795661339062,0.0017921182283985426,0.0004102244150878565,0.0009115182332822694,0.00020884700099165713,0.00027881875958202067,0.00012338127293473172,0.0002218576447308843,6.323884807375482e-05,0.00047254615448199145,0.0010061360194411673,0.019970607984387153,0.05087505074957885,0.0802504589724278,0.006925079407440038,0.018475160257163243,0.02601054419402315,0.00019560645666267994,0.00029201348936547385,0.0001851296123383276,0.000609818829181662,0.00022881126185901875,0.0007831120730346611,0.00010562944906813184,0.00012824937042116551,0.00035285111564274457,0.00016381159680675704,0.0555255038616427,0.014405831823154466,0.00018207319478567366,0.004385907459528104,0.0002833078696506385,0.002497283877744031,0.00015828392842752597,0.002771210733422913,9.058563961017908e-05,0.00010658365931003645,0.0018383946466661745,0.0,8.6741161844343e-05,0.002431611859365656,0.090909090909091,0.00044408178460991467,0.00010658365931003642,0.00011678388294122179,0.0001605586862404427,0.00010329157741228172
M_nad,0.0013196067530758526,0.0013196067530758524,0.0012043476458436565,0.0009532363343371597,0.0022001436339317802,0.01792789002095873,0.0009523861672293477,0.0003559942309729407,0.0004087579381744893,0.0022428341859632643,0.000753654083792819,0.005485934696828282,0.0005125968963799236,0.28553608609750825,0.012173976327823605,0.0009502448047466654,0.0003073260301956042,0.00043181684017031403,0.00016402523463202324,0.002399772690294685,0.0003926035634819828,0.00024338639103058088,0.04603609577951855,0.08267195739748744,0.0009840763177133764,0.0157104652713031,0.0004250862553924629,0.018398015144204458,0.01216900244352152,0.0012452095450829917,0.0010209647492309087,0.0008029776610001588,0.00017732707942728053,0.0012685565288920269,0.0007682639856743925,0.0009957163213569315,0.00027324178799867057,0.007323717690845067,0.0015687926205065757,0.0013361192096915811,0.18018378849236705,0.0012043476458436565,0.0005059019638932842,0.00013168728851455167,0.0,0.003240268628153951,0.0001791077163856587,0.0006906372330403103,0.0012043476458436565,0.0013196067530758524,0.0011873532019974716,0.2525252522617607
M_arg_L,0.003351495239970078,0.0033514952399700776,0.003058763799758042,0.0061032374784197015,0.260861851230777,0.006665922939867247,0.01924894566202801,0.010401668224939167,0.02513216893506907,0.005989855652451855,0.007104605344007043,0.004027228371489163,0.005087855098989224,0.0040464112226613926,0.03177554828744258,0.028798493946893537,0.026041005855811893,0.024240990105312613,0.008664414788481518,0.05505113521333797,0.03862775274746878,0.01285657704707368,0.012516104381082714,0.018843322912698787,0.004307035390594604,0.0410062115445403,0.004604912267496305,0.05268662933060966,0.0047296556289608185,0.003678683146467244,0.010099247719937744,0.0040733227610320775,0.009367080429681455,0.032302566514097936,0.004334580333643625,0.09205486374879016,0.007038871938046181,0.11606352877203664,0.003945241119680455,0.028798879049965698,0.00579622563160429,0.003058763799758042,0.052370589571766595,0.006956204617231746,0.00555023264035432,0.0,0.009461128687295628,0.008632145187554036,0.003058763799758042,0.003351495239970078,0.004602058613501718,0.006609230150596142
M_akg,0.00043793974819141175,0.0004379397481914116,0.0003996888078702994,0.000799238295741477,0.0068112232125796986,0.0005419423740162095,0.006720443222226601,0.0015383416679844802,0.0034181934456826517,0.0007831762533286527,0.0010455705539524761,0.0004626797342798842,0.0008319663633893691,0.0002371457666363329,0.0017720481427172135,0.0037730101504133873,0.07488977951627965,0.12718762743857132,0.20062614745468785,0.025969047732003075,0.06928185056523063,0.09753954050345852,0.0007335242778481454,0.001095050583346992,0.0006942361547701763,0.0022868206740764845,0.0008580421645495635,0.002936670274078363,0.00039611050344955887,0.0004809353800075058,0.0013231919203053224,0.000614293637030945,0.20822063924895978,0.054021869353475443,0.0006827746233919014,0.016447152882989223,0.0010624046122530905,0.009364814552842854,0.0005935648358618941,0.01039204034333814,0.0003396960707930782,0.0003996888078702995,0.00689397997231027,0.29006522110899213,0.00032527926083111147,0.009118544561949788,0.0,0.001665306821262624,0.00039968880787029945,0.0004379397481914118,0.0006020953048159271,0.00038734341506957323
M_accoa,0.035192840903690424,0.03519284090369041,0.032118972796918006,0.029845083399730975,0.015965460367769024,0.032754113003747795,0.16033744316306298,0.21774198534834027,0.17548388176436727,0.06060786776582272,0.15425716024011824,0.05885309953110841,0.20471021843133833,0.0027105434588185233,0.005304450483675904,0.053861309802656444,0.009528990754600682,0.010318373391671652,0.0037842770772152333,0.05362043130354608,0.013506132927090499,0.005615249305763946,0.008384082179404983,0.010976707555249907,0.17413323309451237,0.006845371036701363,0.3041678354263503,0.008522410556958421,0.02423699183359098,0.03382870928066712,0.03624466673029563,0.12784394267130963,0.004091173813470803,0.020637012629848513,0.15215466232712463,0.046827734682541824,0.19402471011859942,0.01947217646472886,0.1261376042947109,0.13528790836775217,0.0038826802060327255,0.032118972796918006,0.10914289035233106,0.003038197751464172,0.0037178984520093872,0.021209457503183274,0.004132250432535592,0.0,0.032118972796918006,0.03519284090369042,0.033571375170295036,0.004427282378266067
M_CE2072,0.1666666666666667,0.011301624176155751,0.010314500099909071,0.007946476050001863,0.0007237691561659955,0.006769719686034613,0.0012107802086240825,0.0016737615993652408,0.0015953591342592315,0.037037036865493145,0.004817501243786039,0.007750535411108886,0.0031272618645493038,0.0005241130475328043,0.0004894821135285179,0.006607843373175375,0.0004083618602645315,0.00034341512413508146,0.00012030683226147078,0.0005280328650650611,0.0006216817841565563,0.00017851569607921678,0.0016211534428161511,0.0020672473937068518,0.007685229710954787,0.0006316746080002838,0.002192076368454858,0.0007496951620879874,0.005393388093444636,0.010633984361095654,0.008300749175460417,0.003950740080525059,0.00013006345289086427,0.00028297556241695766,0.0037985926302079713,0.0018056655189078415,0.0013080776391455639,0.0006216674532773906,0.005691604163735271,0.0009552867207543427,0.0007507584322249193,0.010314500099909071,0.0014480944898056275,9.658804712124067e-05,0.0007188960903254107,0.0009442808849696234,0.00013136932207756722,0.0035451835626367834,0.0,0.011301624176155753,0.010075285732772964,0.0008560631819513453
M_CE5588,0.028254060391133366,0.028254060391133356,0.025786250228295178,0.01986619006847609,0.0018094228765743587,0.01692429921389929,0.0030269505358360175,0.00418440396220179,0.003988397814459584,0.04629629646784005,0.012043753042088635,0.01937633855755959,0.007818154617714228,0.0013102826004917365,0.0012237052700045299,0.016519608402629626,0.0010209046606693994,0.0008585378102187189,0.0003007670761702611,0.0013200821778063675,0.0015542044712927722,0.0004462892622465322,0.004052883592335558,0.005168118484330251,0.01921307425283159,0.0015791865071387154,0.0054801909233314836,0.0018742379050000445,0.013483470217219393,0.02658496083733399,0.02075187286742378,0.009876850162080624,0.00032515865569111515,0.0007074388954211063,0.009496481505140915,0.0045141638095651535,0.003270194073138537,0.0015541686202527752,0.014229010384214015,0.0023882167912742235,0.001876896099103477,0.21753465014958506,0.00362023620942392,0.00024147011306468164,0.0017972402452478859,0.002360702200359171,0.00032842330934457784,0.008862958890005941,0.025786250228295175,0.0,0.025188214263419467,0.002140157954900405
M_CE5586,0.038824330043757044,0.03882433004375703,0.03543327491496909,0.14156263443711395,0.0033935027260029874,0.023295690360405717,0.004397030833984587,0.006171860213657824,0.006214410560613722,0.07280377866965092,0.018270579907501396,0.02671681872786101,0.011614413158069005,0.0018117830161607645,0.0017608079903468135,0.03574109442012391,0.0019609796905664624,0.0016181673043020079,0.0005646093490289551,0.0020418433559544072,0.0029987847312343678,0.0008377881143828904,0.0056040930655849,0.007153254307462444,0.02658360631156117,0.0022723153079987927,0.007886570356993135,0.002706736754519306,0.018553538810454802,0.14765081407742567,0.10748399459190366,0.01429701816425281,0.0006103979653483114,0.00117051797477078,0.013738642032030443,0.00864716222426155,0.004799669808808766,0.002563590123242889,0.01992017772856518,0.0035025398354059873,0.002595263379605703,0.03543327491496908,0.006284959533587441,0.0004532952454566177,0.0024851198704302913,0.0044036185001523325,0.0006165265057491128,0.012768688007957999,0.03543327491496909,0.03882433004375704,0.0,0.0029592866579130133
M_atp,0.0033649967739155635,0.003364996773915563,0.0030710860556628595,0.002430752341621402,0.0056103657008361695,0.04571611896203592,0.002428585259321593,0.0009077850049415548,0.0010423322359130315,0.005719227180852588,0.001921818476872732,0.013989134015123868,0.0013071218220166922,0.32076032240320973,0.031043639083148323,0.0024231237418162205,0.00078368158914975,0.0011011329383689486,0.0004182639274397255,0.006119420898836443,0.0010011392819040848,0.0006206357832628198,0.11739204366299215,0.14054232831679805,0.00250939416221984,0.040061685850023364,0.0010839705637306555,0.04691493860832702,0.031030955619887134,0.0031752842272387395,0.0026034599508246666,0.002047592665585655,0.0004521845733634647,0.003234818677746137,0.001959073626199634,0.0025390770223381078,0.0006967661585874593,0.01867547955896552,0.004000420648676449,0.00340710352928321,0.30631244083252523,0.0030710860556628595,0.0012900495381043472,0.00033580212909997323,0.2933124778995334,0.00826268447992922,0.00045672428096560846,0.001761124531975233,0.0030710860556628595,0.003364996773915564,0.0030277506513426916,0.0
